userId,rating
290,5
290,5
290,5
290,5
290,4
290,5
290,5
290,4
290,5
290,5
290,4
290,4
290,4
290,4
290,5
290,5
290,5
290,5
290,4
290,4
290,5
290,5
290,4
290,4
290,4
290,4
290,5
290,5
290,4
290,4
290,5
290,4
290,4
290,4
290,3
290,4
290,4
290,3
290,5
290,4
290,4
290,4
290,4
290,4
290,4
290,3
290,4
290,3
290,4
290,4
290,4
290,4
290,4
290,5
290,5
290,5
290,5
290,5
290,5
290,5
290,5
290,4
290,5
290,5
290,4
290,4
290,3
290,4
290,4
290,4
290,4
290,4
290,5
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,3
290,4
290,4
290,5
290,3
290,2
290,3
290,3
290,4
290,4
290,4
290,3
290,4
290,4
290,2
290,3
290,4
290,4
290,3
290,5
290,4
290,4
290,3
290,5
290,5
290,4
290,4
290,4
290,4
290,4
290,3
290,4
290,4
290,2
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,5
290,4
290,3
290,4
290,4
290,4
290,4
290,4
290,5
290,5
290,5
290,4
290,4
290,4
290,4
290,5
290,3
290,4
290,3
290,4
290,3
290,4
290,4
290,5
290,4
290,4
290,4
290,4
290,4
290,3
290,4
290,5
290,2
290,3
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,4
290,5
290,4
290,4
290,4
290,4
291,4
291,5
291,3
291,4
291,5
291,3
291,5
291,5
291,5
291,5
291,5
291,4
291,5
291,4
291,5
291,5
291,4
291,5
291,4
291,5
291,4
291,5
291,4
291,3
291,4
291,4
291,4
291,4
291,4
291,5
291,1
292,4
292,3.5
292,1.5
292,2
292,3.5
292,3
292,2.5
292,2
292,3
292,4
292,3.5
292,2
292,1.5
292,4
292,3
292,5
292,2
292,4
292,4.5
292,4.5
292,2.5
292,3.5
292,4
292,3
292,3.5
292,4
292,3.5
292,4
292,4
292,4
292,2
292,3.5
292,4
292,3.5
292,4
292,4
292,3
292,3.5
292,3
292,3
292,4.5
292,3.5
292,2
292,4
292,4
292,4.5
292,4
292,4
292,2
292,1.5
292,4
292,1
292,4.5
292,3.5
292,3
292,4
292,4
292,4.5
292,4.5
292,4
292,4
292,2.5
292,4
292,4
292,4
292,4.5
292,4
292,3
292,4
292,3
292,4
292,4
292,2.5
292,4
292,4.5
292,3
292,3
292,2
292,4
292,4
292,3.5
292,1
292,4
292,4
292,2
292,4
292,4
292,4
292,3
292,3
292,4
292,3
292,3.5
292,3
292,3
292,3
292,4.5
292,4
292,3
292,4
292,3.5
292,1
292,4
292,3
292,4.5
292,3
292,4
292,1.5
292,3
292,3
292,4
292,4
292,2.5
292,4
292,4
292,3
292,4
292,3
292,4
292,3
292,4.5
292,3
292,4
292,2
292,2
292,4
292,1
292,4
292,1
292,3
292,2
292,3
292,0.5
292,2
292,4
292,3
292,0.5
292,5
292,4
292,3
292,3.5
292,1
292,4
292,4
292,3
292,4
292,4
292,2
292,4
292,4
292,4
292,4.5
292,4
292,2
292,5
292,3
292,4
292,4
292,4.5
292,3
292,1
292,4
292,1
292,4
292,4
292,2
292,3.5
292,2
292,3
292,4
292,3
292,3
292,2
292,4
292,4
292,3.5
292,3.5
292,3
292,2
292,3
292,2
292,3
292,4
292,3
292,4
292,3.5
292,3.5
292,4
292,4
292,4.5
292,3
292,2
292,3
292,3
292,2
292,2
292,3
292,3
292,4.5
292,3
292,4
292,2
292,4
292,1
292,2
292,4
292,2
292,5
292,3
292,3
292,2
292,4.5
292,4
292,3
292,3
292,3.5
292,2
292,3
292,4
292,4
292,3
292,3
292,4
292,3
292,3
292,2
292,2
292,4
292,4
292,4
292,3
292,4
292,3
292,3.5
292,4
292,2
292,4
292,2.5
292,4
292,4
292,3
292,4
292,4.5
292,4
292,4
292,3
292,4
292,3.5
292,3.5
292,3.5
292,2
292,4.5
292,3.5
292,4
292,4
292,4.5
292,3.5
292,3.5
292,4
292,4
292,4
292,3.5
292,4
292,3
292,4
292,1
292,4
292,3.5
292,4.5
292,2
292,3.5
292,3.5
292,3
292,4.5
292,3.5
292,3
292,3
292,4
292,3.5
292,4
292,3
292,3.5
292,4
292,4
292,4
292,4
292,2
292,4
292,4
292,4
292,3.5
292,2.5
292,4
292,3
292,3
292,3
292,4
292,4.5
292,4.5
292,3.5
292,3.5
292,4
292,3
292,3
292,4
292,4.5
292,3.5
292,3.5
292,3
292,3.5
292,3.5
292,4
292,3
292,4
292,4
292,1
292,4
292,2
292,2
292,3.5
292,3.5
292,3
292,3
292,2.5
292,4
292,3.5
292,4
292,4
292,4
292,3.5
292,2.5
292,3.5
292,4
292,2
292,3
292,3
292,4
292,3
292,4
292,4
292,4
292,3.5
292,4
292,4.5
292,3
292,4
292,3.5
292,3.5
292,3
292,1
292,3.5
292,3.5
292,2
292,4
292,4
292,3.5
292,2.5
292,3
292,4
292,3
292,4
292,1.5
292,3
292,3
292,4
292,2.5
292,3
292,3.5
292,4
292,4
292,2.5
292,3
292,4
292,3
292,4.5
292,4
292,3.5
292,4
292,4.5
292,3.5
292,3.5
292,4
292,3
292,3.5
292,1.5
292,3.5
292,4.5
292,2.5
292,4.5
292,1.5
292,2
292,3.5
292,3.5
292,2
292,3
292,1.5
292,3.5
292,1
292,4
292,1
292,1
292,2
292,3.5
292,3
292,3
292,4
292,1.5
292,4
292,2
292,4
292,4
292,2.5
292,3.5
292,3.5
292,4
292,3.5
292,3
292,3.5
292,3.5
292,3.5
292,3.5
292,3.5
292,4.5
292,4
292,4
292,2
292,4.5
292,1.5
292,3
292,3
292,3
292,2.5
292,4
292,4.5
292,0.5
292,4
292,2.5
292,4
292,1
292,1.5
292,3.5
292,2
292,4
292,2.5
292,1.5
292,4
293,3
293,3
293,2
293,2
293,4
293,3
293,2
293,2
293,2
293,2
293,3
293,4
293,4
293,3
293,2
293,3
293,3
293,2
293,2
293,2
293,2
294,3
294,1
294,3
294,3
294,1
294,2
294,3
294,2
294,3
294,2
294,3
294,1
294,3
294,4
294,4
294,3
294,3
294,3
294,3
294,2
294,3
294,2
294,2
294,3
294,3
294,1
294,1
294,5
294,1
294,2
294,1
294,3
294,4
294,3
294,2
294,1
294,3
294,2
294,2
294,4
294,4
294,1
294,1
294,4
294,2
294,2
294,3
294,5
294,2
294,4
294,4
294,3
294,1
294,1
294,2
294,3
294,2
294,3
294,5
294,1
294,2
294,4
294,1
294,2
294,1
294,4
294,3
294,3
294,5
294,1
294,1
294,1
294,1
294,1
294,3
294,3
294,4
294,2
294,3
294,2
294,3
294,2
294,2
294,2
294,4
294,3
294,3
294,2
294,1
294,4
294,2
294,3
294,1
294,2
294,2
294,3
294,3
294,3
294,1
294,4
294,4
294,3
294,1
294,1
294,1
294,4
294,2
294,3
294,2
294,2
294,1
294,1
294,4
294,1
294,3
294,2
294,1
294,1
294,3
294,5
294,4
294,3
294,4
294,2
294,4
294,2
294,2
294,1
294,1
294,1
294,2
294,4
294,1
294,2
294,2
294,3
294,2
294,3
294,4
294,3
294,3
294,2
294,2
294,4
294,4
294,3
294,2
294,5
294,4
294,4
294,4
294,5
294,4
294,4
294,4
294,2
294,3
294,3
294,3
294,4
294,4
294,3
294,5
294,3
294,3
294,4
294,3
294,4
294,3
294,4
294,4
294,3
294,4
294,4
294,5
294,2
294,1
294,1
294,3
294,2
294,4
294,1
294,1
294,4
294,3
294,1
294,2
294,4
294,1
294,2
294,2
294,2
294,4
294,1
294,4
294,3
294,1
294,2
294,3
294,2
294,4
294,3
294,3
294,2
294,2
294,1
294,2
294,1
294,5
294,1
294,3
294,2
294,1
294,3
294,4
294,2
294,5
294,5
294,1
294,2
294,4
294,1
294,1
294,4
294,2
294,2
294,3
294,4
294,4
294,3
294,4
294,3
294,2
294,3
294,3
294,2
294,3
294,1
294,3
294,2
294,2
294,2
294,1
294,3
294,2
294,4
294,1
294,3
294,4
294,1
294,1
294,3
294,2
294,3
294,4
294,3
294,2
294,2
294,3
294,3
294,1
294,3
294,3
294,1
294,5
294,4
294,3
294,3
294,1
294,3
294,3
294,4
294,3
294,2
294,3
294,3
294,3
294,3
294,1
294,5
294,3
294,3
294,2
294,4
294,4
294,4
294,3
294,1
294,1
294,2
294,3
294,1
294,4
294,1
294,3
294,1
294,1
294,1
294,4
294,3
294,4
294,1
294,2
294,1
294,2
294,4
294,4
294,4
294,1
294,4
294,2
294,2
294,1
294,3
294,2
294,4
294,3
294,4
294,2
294,3
294,4
294,2
294,1
294,3
294,4
294,4
294,2
294,1
294,1
294,1
294,1
294,3
294,4
294,2
294,2
294,2
294,4
294,2
294,2
294,2
294,4
294,3
294,3
294,4
294,1
294,1
294,2
294,3
294,3
294,2
294,3
294,1
294,5
294,2
294,3
294,4
294,2
294,3
294,4
294,2
294,1
294,3
294,1
294,5
294,4
294,2
294,1
294,5
294,1
294,2
294,3
294,5
294,2
294,1
294,4
294,3
294,4
294,1
294,4
294,5
294,3
294,1
294,4
294,2
294,3
294,2
294,1
294,1
294,2
294,1
294,1
294,2
294,3
294,4
294,4
294,4
294,1
294,4
294,4
294,3
294,1
294,2
294,5
294,2
294,3
294,2
294,2
294,3
294,2
294,5
294,3
294,3
294,3
294,5
294,1
294,1
294,2
294,1
294,3
294,1
294,3
294,2
294,2
294,1
294,2
294,3
294,2
294,4
294,3
294,2
294,3
294,1
294,3
294,3
294,3
294,3
294,2
295,3.5
295,5
295,5
295,5
295,5
295,5
295,4.5
295,5
295,4.5
295,4
295,2.5
295,5
295,5
295,2
295,3.5
295,4.5
295,4.5
295,2
295,0.5
295,4
295,5
295,2
295,3.5
295,1.5
295,5
295,0.5
295,4.5
295,0.5
295,2.5
295,5
295,0.5
295,4.5
295,2.5
295,4.5
295,4
295,4.5
295,4.5
295,3.5
295,5
295,5
295,5
296,5
296,5
296,4.5
296,5
296,5
296,4.5
296,5
296,5
296,4.5
296,5
296,4.5
296,1
296,5
296,5
296,1
296,4.5
296,4.5
296,5
296,1
296,4.5
296,5
296,5
296,4.5
296,2
296,4.5
296,3.5
296,3.5
297,5
297,2
297,4
297,5
297,2
297,1
297,1
297,1
297,3
297,3
297,2
297,2
297,3
297,1
297,1
297,1
297,3
297,4
297,2
297,4
297,5
297,2
297,4
297,2
297,3
297,4
297,3
297,4
297,2
297,1
297,2
297,1
297,3
297,4
297,4
297,3
297,1
297,3
297,3
297,1
297,1
297,1
297,3
297,1
297,1
297,4
297,2
297,2
297,4
297,5
297,3
297,3
297,4
297,4
297,3
297,1
297,1
297,1
297,1
297,1
297,2
297,1
297,4
297,2
297,3
297,3
297,3
297,4
297,2
297,3
297,5
297,4
298,2
298,0.5
298,4
298,4
298,4
298,3.5
298,3.5
298,3
298,3
298,2
298,2.5
298,3
298,2
298,3.5
298,2.5
298,3
298,4
298,2.5
298,4
298,3.5
298,4.5
298,3.5
298,3
298,3
298,2.5
298,3
298,2.5
298,3
298,3.5
298,2
298,4
298,2
298,4.5
298,3
298,3
298,4
298,3.5
298,3
298,0.5
298,4
298,3.5
298,3
298,3.5
298,2.5
298,1.5
298,3
298,5
298,0.5
298,4
298,3
298,3.5
298,3.5
298,4
298,0.5
298,4
298,3
298,2.5
298,2.5
298,4
298,4
298,3
298,4.5
298,4
298,4
298,3
298,3.5
298,4
298,4.5
298,4
298,4
298,3
298,3.5
298,3.5
298,4
298,3.5
298,3
298,3.5
298,4
298,3
298,4
298,3
298,3.5
298,3.5
298,3.5
298,3.5
298,4
298,2.5
298,4
298,2.5
298,4
298,4
298,3
298,3
298,2.5
298,2
298,3.5
298,2.5
298,2
298,4
298,3
298,2.5
298,3
298,1.5
298,1.5
298,2
298,3.5
298,2
298,5
298,2
298,4
298,2
298,2
298,2
298,0.5
298,3.5
298,3
298,4
298,2.5
298,2.5
298,4
298,3.5
298,3.5
298,3.5
298,3.5
298,3
298,3
298,3
298,3.5
298,3
298,4
298,3.5
298,3
298,3
298,2.5
298,1.5
298,3
298,3
298,3
298,3
298,0.5
298,0.5
298,3.5
298,3.5
298,2
298,3
298,0.5
298,4
298,0.5
298,2.5
298,3
298,3.5
298,3
298,4
298,2.5
298,2.5
298,3
298,0.5
298,0.5
298,2.5
298,3
298,2.5
298,4
298,3
298,3
298,2
298,0.5
298,3.5
298,3
298,3
298,3
298,2
298,4
298,4
298,3
298,3
298,4
298,5
298,3
298,3.5
298,3.5
298,3.5
298,3
298,3
298,3
298,2.5
298,2
298,2
298,2.5
298,3
298,1
298,3
298,1.5
298,1
298,3
298,4
298,2.5
298,3
298,4
298,0.5
298,1.5
298,3.5
298,3.5
298,2.5
298,3
298,3.5
298,0.5
298,2
298,2.5
298,3
298,1.5
298,1.5
298,2.5
298,1.5
298,2.5
298,2
298,2.5
298,2.5
298,3
298,0.5
298,2
298,2.5
298,2.5
298,2
298,1
298,3
298,0.5
298,2.5
298,3
298,3.5
298,2.5
298,2.5
298,1
298,2
298,2
298,0.5
298,3
298,0.5
298,3
298,0.5
298,1
298,3
298,3
298,2.5
298,2
298,2
298,1
298,2.5
298,3.5
298,3
298,0.5
298,2.5
298,4
298,2
298,0.5
298,0.5
298,2.5
298,3
298,3
298,2.5
298,2.5
298,3
298,0.5
298,3
298,1.5
298,1
298,2
298,1.5
298,2
298,2
298,2
298,1
298,2.5
298,3
298,2.5
298,2.5
298,0.5
298,3.5
298,2
298,0.5
298,3
298,0.5
298,3
298,4
298,2.5
298,1.5
298,0.5
298,3
298,3.5
298,3
298,2.5
298,3
298,2.5
298,1
298,2.5
298,3
298,1
298,2.5
298,3
298,3
298,1
298,0.5
298,4
298,1.5
298,3
298,0.5
298,2.5
298,2.5
298,3.5
298,2
298,2
298,2
298,2
298,0.5
298,3.5
298,2.5
298,1
298,2
298,0.5
298,0.5
298,2.5
298,2
298,2
298,3
298,1.5
298,1
298,3
298,2
298,2.5
298,1.5
298,1.5
298,0.5
298,0.5
298,0.5
298,0.5
298,2
298,2.5
298,4
298,0.5
298,0.5
298,3
298,0.5
298,3
298,3
298,2.5
298,1
298,2.5
298,2.5
298,2
298,2
298,0.5
298,2.5
298,4
298,3
298,3
298,3
298,3
298,2.5
298,2.5
298,0.5
298,2.5
298,2
298,3
298,0.5
298,1.5
298,0.5
298,1.5
298,4.5
298,2.5
298,0.5
298,2
298,2.5
298,0.5
298,3
298,3
298,0.5
298,2.5
298,2.5
298,2.5
298,0.5
298,3
298,1
298,2.5
298,0.5
298,3
298,2.5
298,2
298,1.5
298,0.5
298,1.5
298,2.5
298,3
298,0.5
298,3
298,3
298,3
298,2.5
298,3
298,2.5
298,1.5
298,3
298,2.5
298,2
298,4
298,2.5
298,0.5
298,2
298,2
298,2.5
298,0.5
298,2.5
298,3
298,2
298,2
298,3.5
298,2
298,1
298,4
298,1
298,2.5
298,2
298,1
298,0.5
298,2.5
298,2.5
298,3
298,1.5
298,2.5
298,2.5
298,2.5
298,0.5
298,1.5
298,4
298,4
298,3
298,1.5
298,0.5
298,3.5
298,4
298,3
298,1.5
298,3
298,4
298,0.5
298,3.5
298,2
298,3
298,0.5
298,2.5
298,1
298,2.5
298,2.5
298,4
298,2.5
298,1
298,2
298,0.5
298,3
298,0.5
298,4
298,2
298,3
298,3.5
298,2
298,3
298,3
298,2
298,1
298,1
298,2
298,2.5
298,4
298,3
298,2.5
298,4
298,4
298,2.5
298,3
298,3
298,1
298,3
298,2.5
298,2
298,2.5
298,2
298,0.5
298,3.5
298,1
298,3
298,0.5
298,2.5
298,3
298,2.5
298,0.5
298,0.5
298,4
298,3
298,2
298,3
298,0.5
298,2.5
298,2
298,2.5
298,0.5
298,3
298,3.5
298,1.5
298,3
298,3.5
298,2
298,2.5
298,2.5
298,3
298,2.5
298,3
298,1
298,0.5
298,3.5
298,2.5
298,2.5
298,0.5
298,2.5
298,1.5
298,2.5
298,2.5
298,2.5
298,0.5
298,2.5
298,0.5
298,3.5
298,1
298,2
298,0.5
298,2
298,0.5
298,2
298,2
298,3
298,3
298,3.5
298,3
298,3
298,3
298,3
298,2
298,2
298,2
298,0.5
298,3
298,3
298,4
298,2.5
298,2.5
298,0.5
298,2
298,0.5
298,3
298,3
298,0.5
298,2
298,3
298,3
298,2.5
298,2.5
298,4
298,3
298,2.5
298,2.5
298,2
298,3
298,2.5
298,0.5
298,2
298,3
298,0.5
298,2.5
298,2.5
298,3.5
298,3
298,4
298,3
298,0.5
298,2.5
298,2
298,0.5
298,2.5
298,1.5
298,2.5
298,0.5
298,3
298,0.5
298,2
298,1.5
298,2
298,3
298,3.5
298,2
298,3
298,2
298,2
298,0.5
298,3
298,4
298,4
298,2.5
298,0.5
298,2.5
298,1.5
298,1.5
298,0.5
298,3.5
298,2
298,2.5
298,3
298,2.5
298,0.5
298,3.5
298,0.5
298,4.5
298,0.5
298,3
298,2.5
298,1
298,4
298,3
298,3.5
298,3
298,4
298,3
298,3
298,2.5
298,0.5
298,1.5
298,3
298,0.5
298,1.5
298,1
298,2
298,1.5
298,1.5
298,3.5
298,3
298,1
298,1.5
298,3.5
298,2
298,0.5
298,2.5
298,3
298,3
298,3
298,3
298,3
298,2
298,4
298,3
298,4
298,2.5
298,3.5
298,4
298,2
298,2
298,0.5
298,2.5
298,0.5
298,0.5
298,3
298,4
298,2.5
298,0.5
298,2
298,0.5
298,0.5
298,3
298,1.5
298,3
298,0.5
298,4
298,2
298,1.5
298,0.5
298,2
298,3
298,0.5
298,2.5
298,2
298,1.5
298,1
298,3
298,3
298,1.5
298,1
298,1
298,0.5
298,3
298,1.5
298,1.5
298,2.5
298,1.5
298,3
298,3
298,0.5
298,0.5
298,0.5
298,0.5
298,2.5
298,0.5
298,0.5
298,2.5
298,0.5
298,2.5
298,3
298,3
298,1
298,2
298,3.5
298,0.5
298,3.5
298,2.5
298,4
298,2.5
298,3.5
298,2.5
298,0.5
298,1
298,2.5
298,3
298,0.5
298,2
298,1.5
298,3.5
298,2
298,0.5
298,0.5
298,2
298,3
298,2.5
298,1.5
298,3
298,2.5
298,3
298,0.5
298,2
298,3
298,0.5
298,2
298,0.5
298,1.5
298,0.5
298,2.5
298,0.5
298,2.5
298,2.5
298,2.5
298,0.5
298,3.5
298,4
298,3
298,4
298,3
298,2
298,3
298,3
298,3.5
298,3.5
298,1.5
298,3
298,0.5
298,1
298,2.5
298,3
298,3
298,3
298,3
298,0.5
298,3.5
298,2
298,0.5
298,2.5
298,1.5
298,0.5
298,0.5
298,2.5
298,3.5
298,3
298,1
298,3.5
298,3
298,0.5
298,1
298,2.5
298,2
298,3
298,3
298,0.5
298,4
298,2
298,3
298,3
298,4
298,1.5
298,3
298,2
298,2.5
298,3
298,3
298,2
298,2.5
298,3.5
298,1.5
298,3
298,3
298,2
298,2
298,3
298,4
298,2
298,3
298,3
298,3
298,3
298,0.5
298,3
298,3
298,3
298,3
298,0.5
298,0.5
298,1.5
298,1.5
298,2.5
298,1.5
298,3
298,0.5
298,3
298,2.5
298,3
298,3
298,3.5
298,2
298,3
298,2.5
298,3
298,3
298,3.5
298,3
298,2.5
298,3
298,3.5
298,2.5
298,0.5
298,2
298,2.5
298,2.5
298,3
298,2.5
298,3.5
298,1
298,3
298,3.5
298,2.5
298,2
298,3
298,3
298,2.5
298,3.5
298,3
298,0.5
298,0.5
298,3
298,2
298,3
298,2
298,1
298,0.5
298,3
298,2
298,3
298,3.5
298,3
298,2.5
298,3.5
298,3
298,3
298,4
298,0.5
298,2.5
298,3
298,3
298,3
298,2.5
298,2
298,3
298,3
298,3.5
298,3
298,3
298,4
298,3.5
298,3
298,3
298,3
298,1.5
298,2
298,3
298,2
298,3
298,3
298,0.5
298,2
298,0.5
298,1.5
298,0.5
298,3
298,3.5
298,4
298,1
298,0.5
298,0.5
298,2
298,2
298,2.5
298,1.5
298,2.5
298,3.5
298,2
298,0.5
298,3
298,2
298,2
298,1
298,2
298,0.5
298,3
298,1.5
298,0.5
298,0.5
298,3.5
298,0.5
298,2
299,3
299,2
299,4
299,3
299,4
299,4
299,4
299,4
299,4
299,2
299,4
299,4
299,3
299,3
299,5
299,4
299,5
299,3
299,4
299,4
299,4
299,3
299,4
300,4
300,4
300,5
300,4
300,5
300,3
300,4
300,5
300,4
300,4
300,3.5
300,5
300,4.5
300,4
300,4
300,4.5
300,5
300,5
300,5
300,3
300,5
300,3
300,4
300,4
300,5
300,4
300,3.5
300,5
300,4
300,5
300,4.5
300,5
301,4
301,4
301,4
301,4.5
301,4.5
301,4.5
301,1.5
301,4
301,4
301,2
301,4
301,4
301,2.5
301,4.5
301,4
301,4
301,4
301,2.5
301,3.5
301,2.5
301,4
301,4
301,3
301,3.5
301,4.5
301,3.5
301,3.5
301,0.5
301,4
301,3
301,2.5
301,0.5
301,1
301,2.5
301,1
301,4
301,4
301,4.5
301,4.5
301,0.5
301,2.5
301,4
301,3
301,3.5
301,4.5
301,0.5
301,4
301,3.5
301,1.5
301,4.5
301,2
301,4.5
301,0.5
301,2.5
301,2
301,4
301,4.5
301,2
301,1.5
301,1
301,0.5
301,1.5
301,3.5
301,4
301,3
301,3.5
301,4.5
301,1.5
301,0.5
301,3.5
301,3.5
301,1.5
301,4
301,4.5
301,2.5
301,4
301,4
301,3.5
301,4
301,4
301,4
301,4
301,4.5
301,4
301,4.5
301,4
301,4.5
301,4
301,3
301,4.5
301,4.5
301,4
301,4
301,3.5
301,3
301,3.5
301,4
301,4.5
301,0.5
301,4
301,2.5
301,4
301,2.5
301,2.5
301,3.5
301,4
301,4.5
301,5
301,4
301,4
301,3.5
301,5
301,4.5
301,4
302,3
302,4
302,5
302,4
302,5
302,3
302,4
302,5
302,5
302,3
302,4
302,5
302,5
302,3
302,5
302,3
302,3
302,4
302,3
302,5
302,4
302,5
302,3
302,3
302,4
302,3
302,2
302,4
302,4
302,5
302,5
302,5
303,2.5
303,3.5
303,3
303,3.5
303,3
303,3.5
303,5
303,3
303,1
303,5
303,3.5
303,3.5
303,5
303,5
303,5
303,5
303,5
303,2
303,2
303,2
303,3.5
303,5
303,5
303,3
303,5
303,4
303,3
303,3.5
303,5
303,3.5
303,3
303,3
303,5
303,5
303,3.5
303,3
303,5
303,3
303,5
303,4
303,4
303,5
303,5
303,5
303,5
303,3.5
303,5
303,3.5
303,4
303,3.5
303,3.5
303,4
303,5
304,5
304,4
304,4
304,4
304,5
304,4
304,3
304,4
304,4
304,1
304,5
304,4
304,1
304,5
304,4
304,4
304,5
304,3
304,5
304,1
304,4
304,3
304,5
304,4
304,3
304,4
304,4
304,2
304,3
304,4
304,4
304,3
304,5
304,4
304,4
304,5
304,4
304,4
304,1
304,4
304,5
304,3
304,4
304,4
304,4
304,4
304,4
304,5
304,5
304,2
304,4
304,3
304,4
304,5
304,3
304,5
304,5
304,4
304,4
304,1
304,5
304,5
304,5
304,4
304,4
304,4
304,4
304,4
304,5
304,5
304,4
304,5
304,4
304,4
304,4
304,4
304,4
304,4
304,4
304,4
304,4
304,2
304,3
304,4
304,2
304,3
304,3
304,4
304,4
304,4
304,5
304,3
304,4
304,4
304,4
304,4
304,4
304,3
304,2
304,4
304,3
304,4
304,5
304,5
304,3
304,4
304,4
304,3
304,5
304,5
304,5
304,4
304,5
304,5
304,4
304,4
304,5
304,5
304,4
304,5
304,5
304,5
304,4
304,5
304,4
304,4
304,4
304,4
304,5
304,4
304,4
304,5
304,2
304,5
304,5
304,5
304,2
304,4
304,5
304,4
304,2
304,3
304,4
304,5
304,3
304,5
304,4
304,4
304,2
304,4
304,3
304,4
304,3
304,3
304,4
304,5
304,5
304,2
304,2
304,4
304,5
304,4
304,4
304,4
304,3
304,4
304,5
304,4
304,2
304,4
304,3
304,5
304,3
304,5
304,2
304,4
304,3
304,4
304,3
304,4
304,4
304,4
304,4
304,5
304,4
304,3
304,3
304,4
304,3
304,2
304,4
304,5
304,4
304,4
304,4
304,4
304,4
304,3
304,5
304,3
304,4
304,4
304,4
304,4
304,5
304,3
304,4
304,2
304,2
304,2
304,3
304,3
304,5
304,5
304,5
304,4
305,3.5
305,3.5
305,4.5
305,3
305,5
305,3
305,4
305,5
305,5
305,4
305,5
305,4
305,4
305,1
305,4.5
305,5
305,3.5
305,3.5
305,5
305,3.5
305,3
305,5
305,4.5
305,4.5
305,5
305,4
305,4
305,3
305,5
305,4
305,4
305,2
305,3
305,2.5
305,2.5
305,5
305,4
305,3.5
305,5
305,5
305,4.5
305,2.5
305,5
305,3.5
305,4
305,4
305,4
305,4
305,5
305,4.5
305,2
305,5
305,4.5
305,3.5
305,4.5
305,4.5
305,5
305,4
305,4
305,4
305,5
305,4
305,5
305,4
305,5
305,5
305,4
305,2.5
305,5
305,2.5
305,5
305,5
305,4.5
305,3
305,4
305,3.5
305,5
305,5
305,5
305,4.5
305,5
305,5
305,4
305,4
305,5
305,5
305,5
305,5
305,5
305,5
305,5
305,3.5
305,3.5
305,4
305,5
305,5
305,4
305,5
305,5
305,4.5
305,4.5
305,5
305,3.5
305,4
305,5
305,5
305,3.5
305,5
305,5
305,3.5
305,2
305,3.5
305,1.5
305,4.5
305,2.5
305,3
305,3
305,5
305,4
305,2.5
305,2.5
305,3
305,3.5
305,4
305,4
305,3.5
305,3.5
305,4.5
305,5
305,2.5
305,5
305,4
305,5
305,5
305,4
305,3
305,5
305,5
305,5
305,4
305,4
305,4
305,3
305,1
305,5
305,5
305,5
305,5
305,5
305,5
305,5
305,3
305,4
305,5
305,5
305,3.5
305,3.5
305,5
305,4
305,2
305,4.5
305,5
305,5
305,4.5
305,4
305,4
305,4.5
305,4
305,5
305,4.5
305,5
305,5
305,5
305,4
305,5
305,4.5
305,5
305,5
305,4.5
305,3.5
305,5
305,5
305,3.5
305,3.5
305,5
305,5
305,3.5
305,3
305,5
305,4
305,5
305,4
305,5
305,3
305,5
305,2.5
305,4
305,5
305,4
305,5
305,5
305,4
305,2.5
305,5
305,3
305,4
305,3
305,4
305,5
305,3.5
305,4.5
305,4.5
305,4
305,3
305,5
305,3.5
305,3
305,3.5
305,4.5
305,4
305,4.5
305,2
305,4
305,4
305,3.5
305,3.5
305,4
305,3
305,4.5
305,5
305,3
305,4
305,5
305,5
305,5
305,4.5
305,4
305,4
305,3
305,3.5
305,3.5
305,3
305,5
305,3.5
305,3
305,4
305,5
305,4.5
305,3.5
305,5
305,5
305,3
305,5
305,5
305,3
305,4
305,3
305,4.5
305,4.5
305,3
305,3
305,4.5
305,5
305,3
305,5
305,3.5
305,3
305,4
305,4
305,1
305,4.5
305,5
305,4.5
305,5
305,4
305,5
305,4.5
305,5
305,5
305,3.5
305,3
305,5
305,5
305,4
305,4
305,4
305,3
305,3
305,2.5
305,2.5
305,4
305,3
305,4
305,3
305,5
305,4.5
305,4
305,1.5
305,3
305,4
305,5
305,3.5
305,4.5
305,4.5
305,4.5
305,5
305,4
305,4
305,5
305,3
305,4.5
305,2.5
305,5
305,5
305,3.5
305,4
305,5
305,3.5
305,4
305,4
305,2.5
305,5
305,4
305,4
305,4.5
305,3
305,4
305,2.5
305,5
305,5
305,5
305,3.5
305,4
305,3.5
305,4
305,3
305,3.5
305,4
305,5
305,5
305,2.5
305,5
305,3
305,5
305,5
305,4.5
305,5
305,3.5
305,3
305,3
305,4.5
305,4
305,4
305,3.5
305,4
305,4
305,4
305,3
305,4
305,5
305,4.5
305,3
305,3
305,4.5
305,4
305,3
305,4
305,5
305,4
305,3.5
305,5
305,3.5
305,4
305,3.5
305,3.5
305,5
305,2.5
305,5
305,5
305,4
305,5
305,3
305,4.5
305,3
305,3.5
305,5
305,3
305,3
305,4.5
305,3.5
305,3.5
305,4
305,5
305,4
305,4.5
305,5
305,4
305,4
305,4.5
305,3.5
305,3.5
305,4
305,3.5
305,5
305,3
305,4
305,3.5
305,2.5
305,4
305,3
305,5
305,3
305,3
305,2.5
305,5
305,3.5
305,2.5
305,3
305,4
305,3
305,5
305,3
305,3
305,5
